Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, 
Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,,Name,,Antietam Creek,,
Discharge,m³/s,5.097032459999999,,,Discharge,m³/s,5.238616695,,,Discharge,m³/s,7.3623802199999995,,,Discharge,m³/s,7.787132925,,,Discharge,m³/s,8.495054099999999,,,Discharge,m³/s,10.194064919999999,,,Discharge,m³/s,12.17624421,,,Discharge,m³/s,12.74258115,,,Discharge,m³/s,1.642377126,,,Discharge,m³/s,1.783961361,,,Discharge,m³/s,2.406931995,,,Discharge,m³/s,2.435248842,,,Discharge,m³/s,2.435248842,,,Discharge,m³/s,3.96435858,,,Discharge,m³/s,4.53069552,,,Discharge,m³/s,5.323567236,,,Discharge,m³/s,6.371290575,,,Discharge,m³/s,6.51287481,,
Velocity,,,,,Velocity,,,,,Velocity,m/s,0.627888,,,Velocity,,,,,Velocity,m/s,0.521208,,,Velocity,,,,,Velocity,m/s,0.588264,,,Velocity,,,,,Velocity,m/s,0.41757600000000006,,,Velocity,,,,,Velocity,,,,,Velocity,,,,,Velocity,m/s,0.627888,,,Velocity,,,,,Velocity,m/s,0.432816,,,Velocity,,,,,Velocity,m/s,0.618744,,,Velocity,,,,
Shear Velocity,,,,,Shear Velocity,,,,,Shear Velocity,m/s,0.0740664,,,Shear Velocity,,,,,Shear Velocity,m/s,0.10180320000000001,,,Shear Velocity,,,,,Shear Velocity,m/s,0.09814560000000001,,,Shear Velocity,,,,,Shear Velocity,m/s,0.0573024,,,Shear Velocity,,,,,Shear Velocity,,,,,Shear Velocity,,,,,Shear Velocity,m/s,0.0740664,,,Shear Velocity,,,,,Shear Velocity,m/s,0.08077200000000001,,,Shear Velocity,,,,,Shear Velocity,m/s,0.06888480000000001,,,Shear Velocity,,,,
pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,,pH,,,,
Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,,Dissolved Solids,,,,
Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,,Vegetation,,,,
Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,,Temperature,,,,
Stream Slope,m/1000m,2.7,,,Stream Slope,m/1000m,1.1,,,Stream Slope,m/1000m,1.1,,,Stream Slope,m/1000m,0.8,,,Stream Slope,m/1000m,1.5,,,Stream Slope,m/1000m,1.7,,,Stream Slope,m/1000m,1.0,,,Stream Slope,m/1000m,1.0,,,Stream Slope,m/1000m,1.1,,,Stream Slope,m/1000m,0.8,,,Stream Slope,m/1000m,2.7,,,Stream Slope,m/1000m,1.1,,,Stream Slope,m/1000m,1.1,,,Stream Slope,m/1000m,0.8,,,Stream Slope,m/1000m,1.5,,,Stream Slope,m/1000m,1.7,,,Stream Slope,m/1000m,1.0,,,Stream Slope,m/1000m,1.0,,
Stream Width,,,,,Stream Width,,,,,Stream Width,m,28.041600000000003,,,Stream Width,,,,,Stream Width,m,23.4696,,,Stream Width,,,,,Stream Width,m,24.0792,,,Stream Width,,,,,Stream Width,m,12.8016,,,Stream Width,,,,,Stream Width,,,,,Stream Width,,,,,Stream Width,m,28.041600000000003,,,Stream Width,,,,,Stream Width,m,24.9936,,,Stream Width,,,,,Stream Width,m,21.031200000000002,,,Stream Width,,,,
Channel Depth,,,,,Channel Depth,,,,,Channel Depth,m,0.527304,,,Channel Depth,,,,,Channel Depth,m,0.704088,,,Channel Depth,,,,,Channel Depth,m,0.9814560000000001,,,Channel Depth,,,,,Channel Depth,m,0.3048,,,Channel Depth,,,,,Channel Depth,,,,,Channel Depth,,,,,Channel Depth,m,0.527304,,,Channel Depth,,,,,Channel Depth,m,0.454152,,,Channel Depth,,,,,Channel Depth,m,0.48463200000000006,,,Channel Depth,,,,
Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,m^2,14.786447846400002,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,m^2,16.5246637248,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,m^2,23.632675315200004,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,m^2,3.9019276800000005,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,m^2,14.786447846400002,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,m^2,11.3508934272,,,Channel Cross Sectional Area,,,,,Channel Cross Sectional Area,m^2,10.192392518400002,,,Channel Cross Sectional Area,,,,
Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,,Bed Material,,,,
Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,,Manning's n,,,,
Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,,Drainage Area,,,,
Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,,Injection Latitude,,,,
Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,,Injection Longitude,,,,
Sampling Location,km,2.5749440000000003,,,Sampling Location,km,9.575573,,,Sampling Location,km,21.484689,,,Sampling Location,km,29.611855999999996,,,Sampling Location,,,,,Sampling Location,km,49.165337,,,Sampling Location,km,59.22371199999999,,,Sampling Location,km,66.707143,,,Sampling Location,km,21.484689,,,Sampling Location,km,29.611855999999996,,,Sampling Location,km,2.5749440000000003,,,Sampling Location,km,9.575573,,,Sampling Location,km,21.484689,,,Sampling Location,km,29.611855999999996,,,Sampling Location,km,12.633319,,,Sampling Location,km,19.553481,,,Sampling Location,km,29.611855999999996,,,Sampling Location,km,37.095287,,
Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,2,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,,Stream Order,,,,
Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,,Sampling Order,,,,
Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,,Tracer Type,,Rhodamine BA,,
Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,,Mass Exchange Coefficient,,,,
Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,,Mass of Tracer Injection,,,,
Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,,Tracer Concentration,,0.3,,
Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,,Background Concentration,,,,
Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,,Duration of Injection,,,,
Injection Date,,1970-03-24,,,Injection Date,,1970-03-24,,,Injection Date,,1970-03-24,,,Injection Date,,1970-03-24,,,Injection Date,,1970-03-24,,,Injection Date,,1970-03-24,,,Injection Date,,1970-03-24,,,Injection Date,,1970-03-24,,,Injection Date,,1969-05-27,,,Injection Date,,1969-05-27,,,Injection Date,,1970-08-18,,,Injection Date,,1970-08-18,,,Injection Date,,1970-08-18,,,Injection Date,,1970-08-18,,,Injection Date,,1970-08-18,,,Injection Date,,1970-08-18,,,Injection Date,,1970-08-18,,,Injection Date,,1970-08-18,,
Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,,Injection Note,,,,
Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,,Monitoring Method,,Collected in 1 oz glass bottles at three points horizontally along the cross section,,
""
ANT 3-24-70 S1,,,,,ANT 3-24-70 S2,,,,,ANT 3-24-70 S3,,,,,ANT 3-24-70 S4,,,,,ANT 3-24-70 S5,,,,,ANT 3-24-70 S6,,,,,ANT 3-24-70 S7,,,,,ANT 3-24-70 S8,,,,,ANT 5-27-69 S3,,,,,ANT 5-27-69 S4,,,,,ANT 8-18-70 SA1,,,,,ANT 8-18-70 SA2,,,,,ANT 8-18-70 SA3,,,,,ANT 8-18-70 SA4,,,,,ANT 8-18-70 SB1,,,,,ANT 8-18-70 SB2,,,,,ANT 8-18-70 SB3,,,,,ANT 8-18-70 SB4,,,,
Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, ,Time since injection,Observed concentration,Conservative concentration,Discharge adjusted concentration, 
1,0,0,0,,4.5,0,0,0,,13.6,0,0,0,,20.6,0,0,0,,29.6,0,0,0,,33.8,0,0,0,,40,0,0,0,,43,0,0,0,,36,0,0,0,,57,0,0.01,0,,2,0,0,0,,7.6,0,0,0,,23,0,0,0,,36.5,0,0,0,,11.4,0,0.00,0,,18,0,0,0,,25,0,0,0,,30.5,0,0,0
