Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, ,Parameter,Units,Values,Additional Ref, 
1.1,32.1,30.36,30.36,,4.7,2.7,2.51,2.58,,14,0.22,0.24,0.34,,21,0.14,0.21,0.32,,30,0.08,0.11,0.2,,34.2,0.1,0.2,0.41,,40.4,0.35,0.75,1.79,,43.4,0.08,0.18,0.45,,37,0.1,0.24,0.33,,58,0.09,0.28,0.43,,2.2,9.94,9.78,9.78,,7.8,0.32,0.34,0.35,,23.5,0.04,0.06,0.08,,37,0.32,0.65,1.06,,11.6,0.03,0.04,0.04,,18.5,0.19,0.29,0.34,,25.5,0.06,0.1,0.13,,31,0.19,0.34,0.49
1.2,149.3,141.2,141.2,,4.9,15.8,14.71,15.12,,14.4,2.11,2.28,3.29,,21.4,0.74,1.11,1.7,,30.4,0.34,0.56,0.93,,34.6,0.22,0.45,0.9,,40.8,0.83,1.78,4.25,,43.8,0.23,0.52,1.3,,38,0.19,0.43,0.61,,59,0.14,0.43,0.67,,2.4,50.18,49.35,49.35,,8,0.94,1.01,1.02,,24,0.14,0.22,0.31,,37.5,1.14,2.28,3.76,,11.8,0.17,0.25,0.25,,19,1.86,2.81,3.31,,26,0.36,0.57,0.81,,31.5,0.54,0.96,1.39
1.3,274.4,259.51,259.51,,5.1,51.4,47.86,49.19,,14.8,9.97,13.77,15.55,,21.8,2,3.01,4.6,,30.799999999999997,0.96,,2.62,,35,0.38,0.78,1.55,,41.2,1.45,3.1,7.42,,44.2,0.66,1.49,3.74,,39,0.63,1.46,2.06,,60,0.25,0.78,1.2,,2.6,92.62,91.08,91.08,,8.2,3.12,3.36,3.4,,24.5,0.61,0.97,1.38,,38,2.1,4.18,6.88,,12,0.43,0.62,0.62,,19.5,6.37,9.63,11.32,,26.5,1.49,2.38,3.35,,32,1.16,2.07,2.98
1.4,344.2,325.52,329.52,,5.3,125.3,116.67,119.91,,15.2,25.93,28,40.45,,22.2,6.53,9.84,15.03,,31.199999999999996,2.01,3.29,5.49,,35.4,0.98,2,4,,41.6,2.62,5.61,13.4,,44.6,1.02,2.31,5.77,,40,1.63,3.76,5.32,,61,0.44,1.39,2.13,,2.8,108.8,106.99,106.99,,8.399999999999999,8.8,9.48,9.59,,25,1.84,2.92,4.13,,38.5,3.8,7.59,12.49,,12.2,1.78,2.57,2.57,,20,9.46,14.31,16.81,,27,2.83,4.57,6.36,,32.5,2.65,4.73,6.8
1.5,279.3,264.15,264.15,,5.5,150.2,139.85,143.74,,15.6,45.68,49.55,71.57,,22.6,11.68,17.6,26.89,,31.599999999999994,5.41,8.86,14.77,,35.8,2.02,4.12,8.24,,42,3.37,7.22,17.24,,45,1.55,3.51,8.77,,41,2.56,5.92,8.37,,62,0.73,2.21,3.54,,3,93.8,92.24,92.24,,8.599999999999998,16.98,18.29,18.5,,25.5,3.4,5.42,7.65,,39,5.3,10.57,17.41,,12.4,3.47,5.02,5.02,,20.5,12.18,18.42,21.65,,27.5,4.19,6.69,9.41,,33,4.49,8.02,11.52
1.6,179.9,170.14,170.14,,5.7,139.5,129.89,133.5,,16,48.98,52.9,76.41,,23,20.21,30.45,46.52,,31.999999999999993,9.25,15.16,25.26,,36.2,3.42,6.98,13.95,,42.4,4.55,9.74,23.27,,45.4,2.39,5.41,13.53,,42,3.62,8.37,11.84,,63,1.12,3.53,5.42,,3.2,67.56,66.44,66.44,,8.799999999999997,27.7,29.84,30.19,,26,5.94,9.45,13.34,,39.5,6.14,12.24,20.15,,12.6,6.13,8.86,8.86,,21,13.15,19.89,23.37,,28,5.82,9.3,13.07,,33.5,6.75,12.05,17.33
1.7,75.3,71.21,71.21,,5.9,89.7,83.52,85.84,,16.4,35.36,38.19,55.16,,23.4,24.48,36.88,50.76,,32.39999999999999,11.26,18.45,30.75,,36.6,5.3,10.81,21.63,,42.8,5.66,12.12,28.95,,45.8,3.28,7.42,18.56,,43,4.88,11.28,15.95,,64,1.43,4.49,6.9,,3.4,39.26,38.61,38.61,,8.999999999999996,38.7,41.68,42.17,,26.5,8.66,13.8,19.48,,40,6.58,13.13,21.63,,12.8,9.02,13.04,13.04,,21.5,12.47,18.86,22.16,,28.5,7.45,11.9,16.73,,34,7.77,13.87,19.94
1.8,33.6,31.78,31.78,,6.1,57,53.07,54.55,,16.8,16.65,17.96,25.97,,23.8,22.05,33.22,56.35,,32.79999999999999,12.8,70.97,34.96,,37,7.17,14.63,29.26,,43.2,6.27,13.43,32.07,,46.2,4.06,9.19,22.98,,44,4.4,10.16,14.38,,65,1.76,5.53,9.49,,3.6,21.84,21.48,21.48,,9.199999999999996,46.06,49.61,50.2,,27,10.78,17.17,24.24,,40.5,6.45,12.86,21.18,,13,11.73,16.95,16.95,,22,10.97,16.59,19.5,,29,8.26,13.19,18.55,,34.5,7.41,13.23,19.02
1.9,19.5,18.44,18.44,,6.3,29.5,27.47,28.23,,17.2,10,10.8,15.6,,24.2,15.9,25.46,38.9,,33.19999999999999,13.53,22.1,36.95,,37.4,8.12,16.57,33.13,,43.6,5.97,12.78,30.54,,46.6,4.63,10.48,27.67,,45,3.65,8.42,11.91,,66,2.12,6.66,10.23,,3.8,15.48,15.22,15.22,,9.399999999999995,48.2,51.92,52.53,,27.5,11.28,17.97,25.37,,41,5.12,10.22,16.83,,13.2,15.09,21.81,21.81,,22.5,8.52,12.89,15.14,,29.5,7.85,12.54,17.63,,35,6.37,11.37,16.35
2,11.9,11.25,11.25,,6.5,13.8,12.85,13.21,,17.6,6.45,6.97,10.06,,24.6,12.5,18.83,28.77,,33.59999999999999,12.44,70.38,34.97,,37.8,8.45,17.24,34.48,,44,5.44,11.65,27.83,,47,4.94,11.18,28.2,,46,2.87,6.62,9.36,,67,2.22,6.99,10.73,,4,11.62,11.43,11.43,,9.599999999999994,48.84,52.61,53.22,,28,10.13,16.13,22.77,,41.5,4.31,8.6,14.16,,13.4,19.38,28.01,28.01,,23,6.42,9.71,11.41,,30,7.39,11.8,16.6,,35.5,5.44,9.71,13.96
2.1,7.8,7.38,7.38,,6.7,8.4,7.82,8.04,,18,3.26,3.52,5.09,,25,8.83,13.3,20.33,,33.999999999999986,10.79,17.68,29.47,,38.2,8.51,17.36,34.72,,44.4,4.97,10.64,25.42,,47.4,5.06,11.45,28.64,,47,2.21,5.09,7.21,,68,2.12,6.67,10.25,,4.2,5.92,5.82,5.82,,9.799999999999994,47.84,51.53,52.14,,28.5,8.5,13.54,19.11,,42,3.71,7.4,12.19,,13.6,21.55,31.15,31.15,,23.5,4.86,7.35,8.64,,30.5,7.11,11.36,15.97,,36,4.67,8.34,11.99
2.2,5.2,4.92,4.92,,6.9,4.5,4.19,4.31,,18.4,2.29,2.47,3.57,,25.4,5.96,8.98,13.72,,34.399999999999984,9.48,15.53,25.89,,38.6,7.7,15.71,31.42,,44.8,4.33,9.27,22.15,,47.8,4.89,11.07,27.67,,48,1.56,3.61,5.1,,69,1.86,5.84,8.98,,4.4,3.92,3.85,3.85,,9.999999999999993,41.76,44.98,45.51,,29,7.1,11.31,15.97,,42.5,3.27,6.52,10.75,,13.8,22.01,31.81,31.81,,24,3.98,6.02,7.07,,31,6.46,10.32,14.51,,36.5,4.01,7.16,10.29
2.3,3.2,3.03,3.03,,7.1,2.9,2.7,2.78,,18.6,1.58,1.71,2.46,,25.8,3.58,5.39,8.24,,34.79999999999998,7.56,12.39,20.65,,39,6.07,12.38,24.77,,45.2,3.59,7.69,18.36,,48.2,4.37,9.89,24.73,,49,1.2,2.78,3.93,,70,1.41,4.43,6.81,,4.6,3.12,3.07,3.07,,10.199999999999992,32.64,35.16,35.57,,29.5,5.71,9.1,12.84,,43,2.8,5.59,9.21,,14,21.86,31.59,31.59,,24.5,2.98,4.51,5.3,,31.5,4.7,7.51,10.56,,37,3.37,6.02,8.65
2.4,2.2,2.08,2.08,,7.3,2.1,1.9,2.01,,19.2,1.22,1.32,1.9,,26.2,2.28,3.44,5.25,,35.19999999999998,5.84,3.57,15.95,,39.4,4.87,9.94,19.87,,45.6,2.8,6,14.32,,48.6,3.68,8.33,20.83,,50,0.9,2.09,2.95,,71,1.14,3.59,5.52,,4.8,2.42,2.38,2.38,,10.399999999999991,24.24,26.11,26.42,,30,4.56,7.26,10.24,,43.5,2.41,4.81,7.92,,14.2,21.53,31.12,31.12,,25,2.33,3.52,4.14,,32,3.54,5.65,7.95,,37.5,2.94,5.25,7.55
2.5,1.7,1.61,1.61,,7.5,2.1,1.96,2.01,,19.6,1,1.08,1.56,,26.6,1.74,2.62,4.01,,35.59999999999998,4.09,6.7,11.17,,39.8,3.89,7.94,15.87,,46,2.27,4.86,11.61,,49,2.97,6.72,16.81,,51,0.69,1.59,2.25,,72,0.94,2.96,4.56,,5,2.14,2.1,2.1,,10.59999999999999,18.7,20.14,20.38,,30.5,3.25,5.17,7.3,,44,2.06,4.11,6.77,,14.4,21.15,30.57,30.57,,25.5,1.85,2.8,3.29,,32.5,2.86,4.57,6.42,,38,2.49,4.45,6.39
2.6,1.7,1.61,1.61,,7.7,2.2,2.05,2.11,,20,0.71,0.77,1.11,,27,1.27,1.91,2.92,,35.99999999999998,3.16,5.18,8.63,,40.2,3.26,6.65,13.3,,46.4,1.88,4.03,7.72,,49.4,2.55,5.77,14.43,,52,0.56,1.3,1.84,,73,0.77,2.43,3.74,,5.2,1.98,1.95,1.95,,10.79999999999999,14.24,15.34,15.52,,31,2.44,3.89,5.49,,44.5,1.74,3.47,5.72,,14.6,18.91,27.33,27.33,,26,1.54,2.33,2.74,,33,2.29,3.66,5.14,,38.5,2.17,3.87,5.57
2.7,1.6,1.51,1.51,,7.9,2,1.86,1.91,,20.4,0.59,0.64,0.92,,27.4,0.97,1.46,2.23,,36.39999999999998,2.41,3.95,6.58,,40.6,2.52,5.14,10.28,,46.8,1.51,3.23,6.92,,49.8,2.21,5,12.51,,53,0.48,1.11,1.57,,74,0.62,1.93,2.97,,5.4,1.84,1.51,1.81,,10.99999999999999,10.78,11.61,11.75,,31.5,1.84,2.94,4.15,,45,1.42,2.83,4.66,,14.8,16.83,24.32,24.32,,26.5,1.21,1.83,2.15,,33.5,1.95,3.11,4.38,,39,1.76,3.14,4.52
2.8,1.4,1.32,1.32,,8.1,1.5,1.4,1.44,,20.8,0.31,0.55,0.8,,27.8,0.77,1.16,1.77,,36.799999999999976,1.87,3.06,5.11,,41,1.86,3.79,7.59,,47.2,1.24,2.66,6.34,,50.2,1.81,4.1,10.24,,54,0.39,0.91,1.29,,75,0.53,1.67,2.57,,5.6,1.6,1.57,1.57,,11.199999999999989,8.08,8.7,8.81,,32,1.41,2.25,3.17,,45.5,1.21,2.41,3.97,,15,14.87,21.49,21.49,,27,1.04,1.57,1.85,,34,1.63,2.6,3.66,,39.5,1.54,2.75,3.95
2.9,0.8,0.76,0.76,,8.3,1.4,1.3,1.34,,21.2,0.44,0.48,0.69,,28.3,0.6,0.9,1.38,,37.199999999999974,1.45,2.38,3.96,,41.4,1.57,3.2,6.41,,47.6,1.09,2.33,5.58,,50.6,1.39,3.15,7.87,,55,0.35,0.8,1.13,,76,0.47,1.47,2.25,,5.8,1.52,1.49,1.49,,11.399999999999988,6.6,7.11,7.19,,32.5,1.11,1.77,2.5,,46,0.99,1.97,3.25,,15.2,12.86,18.59,18.59,,27.5,0.99,1.5,1.76,,34.5,1.35,2.15,3.03,,40,1.3,2.32,3.34
3,0,0,0,,8.5,1.1,1.02,1.05,,21.6,0.43,0.46,0.67,,28.2,0.52,0.78,1.2,,37.59999999999997,1.32,2.16,3.6,,41.8,1.29,2.63,5.26,,48,0.97,2.08,4.96,,51,1.16,2.63,6.56,,56,0.3,0.69,0.97,,77,0.42,1.31,2.01,,6,1.44,1.42,1.42,,11.599999999999987,5.52,5.95,6.02,,33,0.96,1.54,2.17,,46.5,0.77,1.54,2.54,,15.4,11.3,16.33,16.33,,28,0.83,1.26,1.48,,35,1.13,1.8,2.54,,40.5,1.1,1.96,2.82
,,,,,8.7,0.7,0.65,0.67,,22,0.37,0.4,0.58,,29,0.45,0.68,1.04,,37.99999999999997,1.23,2.02,3.36,,42.2,1.04,2.12,4.24,,48.4,0.81,1.73,4.14,,51.4,0.97,2.2,5.49,,57,0.24,0.56,0.8,,78,0.3,1.09,1.68,,6.2,1.16,1.14,1.14,,11.799999999999986,4.54,4.89,4.95,,33.5,0.84,1.34,1.9,,47,0.62,1.24,2.05,,15.6,9.81,14.18,14.18,,28.5,0.72,1.09,1.28,,35.5,0.95,1.52,2.13,,41,0.95,1.7,2.44
,,,,,8.9,0.4,0.37,0.38,,22.4,0.37,0.4,0.58,,29.4,0.43,0.65,0.99,,38.39999999999997,0.87,1.43,2.38,,42.6,0.84,1.71,3.43,,48.8,0.67,1.43,3.43,,51.8,0.86,1.95,4.87,,58,0.2,0.45,0.64,,79,0.37,1.01,1.54,,6.4,1.02,1,1,,11.999999999999986,4,4.31,4.36,,34,0.72,1.15,1.63,,47.5,0.51,1.01,1.67,,15.8,8.39,12.13,12.13,,29,0.65,0.98,1.16,,36,0.78,1.25,1.75,,41.5,0.79,1.41,2.03
,,,,,9.1,0,0,0,,22.8,0.37,0.4,0.58,,29.8,0.38,0.57,0.87,,38.79999999999997,0.71,1.2,1.99,,43,0.73,1.49,2.98,,49.2,0.55,1.18,2.81,,52.2,0.67,1.52,3.79,,59,0.16,0.38,0.54,,80,0.27,0.85,1.3,,6.6,0.86,0.85,0.85,,12.199999999999985,3.24,3.49,3.53,,34.5,0.61,0.97,1.37,,48.006,0.43,0.86,1.42,,16,7.39,10.68,10.68,,29.5,0.55,0.83,0.98,,36.5,0.62,0.99,1.3,,42,0.67,1.2,1.72
,,,,,,,,,,23.21,0.27,0.29,0.42,,30.2,0.3,0.45,0.69,,39.19999999999997,0.57,0.93,1.96,,43.4,0.64,1.31,2.61,,49.6,0.5,1.07,2.56,,52.6,0.58,1.31,3.28,,60,0.09,0.2,0.28,,81,0.23,0.73,1.12,,6.8,0.68,0.67,0.67,,12.399999999999984,2.86,3.08,3.12,,35,0.54,0.85,1.21,,48.5,0.35,0.7,1.16,,16.2,6.31,9.12,9.12,,30,0.48,0.73,0.85,,37,0.52,0.83,1.17,,42.5,0.61,1.09,1.57
,,,,,,,,,,23.6,0.23,0.25,0.36,,30.6,0.21,0.32,0.48,,39.599999999999966,0.55,0.9,1.9,,43.8,0.43,0.88,1.75,,50,0.47,1.01,2.4,,53,0.55,1.25,3.11,,61,0.06,0.14,0.2,,82,0.23,0.72,1.1,,7,0.58,0.57,0.57,,12.599999999999984,2.5,2.69,2.72,,35.5,0.46,0.74,1.04,,49,0.27,0.53,0.88,,16.4,5.39,7.79,7.79,,30.5,0.46,0.7,0.82,,37.5,0.52,0.83,1.17,,43,0.58,1.04,1.49
,,,,,,,,,,24,0.16,0.17,0.25,,31,0.2,0.3,0.46,,39.999999999999964,0.52,0.89,1.42,,44.2,0.35,0.71,1.43,,50.8,0.43,0.92,2.2,,53.4,0.49,1.11,2.77,,62,0.03,0.07,0.1,,83,0.21,0.65,0.99,,7.2,0.56,0.55,0.55,,12.799999999999983,2.32,2.5,2.53,,36,0.41,0.66,0.93,,49.5,0.23,0.46,0.76,,16.6,4.45,6.43,6.43,,31,0.38,0.57,0.68,,38.1,0.49,0.78,1.1,,43.5,0.53,0.95,1.36
,,,,,,,,,,24.4,0.18,0.19,0.28,,31.4,0.16,0.24,0.37,,40.39999999999996,0.5,0.82,1.37,,44.6,0.27,0.55,1.1,,50.4,0.34,0.73,1.74,,53.8,0.41,0.93,2.32,,63,0.01,0.01,0.02,,84,0.16,0.5,0.77,,7.4,0.5,0.49,0.49,,12.999999999999982,2.06,2.22,2.24,,36.5,0.38,0.61,0.85,,50,0.22,0.43,0.71,,16.8,4.13,5.97,5.97,,31.5,0.21,0.32,0.37,,38.5,0.34,0.54,0.76,,44,0.53,0.95,1.36
,,,,,,,,,,24.8,0.09,0.1,0.14,,31.8,0.15,0.23,0.35,,40.79999999999996,0.45,0.74,1.23,,45,0.17,0.35,0.69,,51.2,0.25,0.54,1.28,,54.2,0.736,0.81,2.04,,64,0,0,0,,85,0.16,0.52,0.79,,7.6,0.52,0.51,0.51,,13.199999999999982,1.78,1.92,1.94,,37,0.35,0.55,0.78,,50.5,0.18,0.36,0.59,,17,3.67,5.3,5.3,,32,0,0,0,,39,0.3,0.48,0.67,,44.5,0.44,0.79,1.13
,,,,,,,,,,25.2,0.13,0.14,0.2,,32.2,0.15,0.23,0.35,,41.19999999999996,0.44,0.77,1.2,,45.4,0.12,0.24,0.49,,51.6,0.25,0.54,1.28,,54.6,0.28,0.63,1.58,,,,,,,86,0.14,0.43,0.67,,7.8,0.44,0.43,0.43,,13.39999999999998,1.6,1.72,1.74,,37.5,0.29,0.46,0.65,,51,0.18,0.35,0.58,,17.2,3.29,4.75,4.75,,,,,,,39.5,0.28,0.45,0.63,,45,0.37,0.66,0.95
,,,,,,,,,,25.6,0.11,0.12,0.17,,32.6,0.08,0.12,0.18,,41.59999999999996,0.34,0.56,0.93,,45.8,0.12,0.24,0.49,,52,0.16,0.34,0.82,,55,0.28,0.63,1.58,,,,,,,87,0.12,0.36,0.56,,8,0.4,0.39,0.39,,13.59999999999998,1.4,1.51,1.53,,38,0.25,0.4,0.57,,51.5,0.14,0.29,0.47,,17.4,2.98,4.31,4.31,,,,,,,40,0.28,0.45,0.63,,45.5,0.24,0.43,0.62
,,,,,,,,,,26,0.09,0.1,0.14,,33,0.08,0.12,0.18,,41.99999999999996,0.28,0.46,0.76,,46.2,0.07,0.14,0.29,,52.4,0.14,0.3,0.72,,55.4,0.21,0.48,1.19,,,,,,,88,0.09,0.28,0.42,,8.2,0.16,0.16,0.16,,13.79999999999998,1.32,1.42,1.44,,38.5,0.2,0.32,0.46,,52,0.13,0.26,0.43,,17.6,2.67,3.86,3.86,,,,,,,40.5,0.24,0.38,0.54,,46,0.01,0.02,0.03
,,,,,,,,,,26.4,0.04,0.04,0.07,,33.4,0.04,0.06,0.09,,42.399999999999956,0.22,0.36,0.6,,46.6,0.04,0.08,0.16,,52.8,0.07,0.15,0.36,,55.8,0.19,0.43,1.08,,,,,,,89,0.07,0.23,0.35,,8.4,0.14,0.14,0.14,,13.999999999999979,1.32,1.42,1.44,,39,0.16,0.26,0.37,,52.5,0.1,0.19,0.32,,17.8,2.39,3.45,3.45,,,,,,,41.6,0.21,0.34,0.47,,,,,
,,,,,,,,,,26.8,0,0,0,,33.8,0,0,0,,42.799999999999955,0.2,0.33,0.55,,47,0.03,0.06,0.12,,53.2,0.04,0.09,0.2,,56.2,0.19,0.43,1.08,,,,,,,90,0.05,0.14,0.22,,8.6,0.1,0.1,0.1,,14.199999999999978,1.04,1.12,1.13,,39.5,0.14,0.22,0.31,,53,0.08,0.17,0.28,,18,2.08,3.01,3.01,,,,,,,41.5,0.14,0.22,0.31,,,,,
,,,,,,,,,,,,,,,,,,,,43.19999999999995,0.15,0.25,0.41,,47.4,0.03,0.06,0.12,,53.6,0.02,0.04,0.1,,56.6,0.19,0.43,1.08,,,,,,,91,0,0,0,,8.8,0.06,0.06,0.06,,14.399999999999977,1,1.08,1.09,,40,0.09,0.15,0.21,,53.5,0.07,0.14,0.22,,18.2,1.89,2.73,2.73,,,,,,,42,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,43.59999999999995,0.12,0.2,0.33,,47.8,0,0,0,,54,0.01,0.02,0.05,,57,0.17,0.38,0.96,,,,,,,,,,,,9,0,0,0,,14.599999999999977,0.98,1.06,1.07,,40.5,0.04,0.07,0.1,,54,0,0,0,,18.4,1.67,2.41,2.41,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,43.99999999999995,0.1,0.16,0.27,,,,,,,,,,,,57.4,0.11,0.25,0.62,,,,,,,,,,,,,,,,,14.799999999999976,0.92,0.99,1,,41,1,0,0,,,,,,,18.6,1.61,2.33,2.33,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,44.39999999999995,0.05,0.08,0.14,,,,,,,,,,,,57.8,0.09,0.2,0.51,,,,,,,,,,,,,,,,,14.999999999999975,0.92,0.99,1,,,,,,,,,,,,18.8,1.3,1.88,1.88,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,44.79999999999995,0.01,0.02,0.03,,,,,,,,,,,,58.2,0.01,0.02,0.06,,,,,,,,,,,,,,,,,15.199999999999974,0.8,0.86,0.87,,,,,,,,,,,,19,1.16,1.68,1.68,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.399999999999974,0.76,0.82,0.83,,,,,,,,,,,,19.2,1.09,1.58,1.58,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.599999999999973,0.76,0.82,0.83,,,,,,,,,,,,19.4,0.97,1.4,1.4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3136220036389674,,,,,,,,,,,,,,,3.8822343102190136,,15.799999999999972,0.72,0.78,0.78,,,,,,,,,,,,19.6,0.87,1.26,1.26,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.999999999999972,0.72,0.78,0.78,,,,,,,,,,,,19.8,0.34,1.21,1.21,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048056933759582,,,,,,,,,,,,,,,2.2242011742827787,,16.19999999999997,0.64,0.69,0.7,,,,,,,,,,,,20,0.69,1,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0073084979001077,,,,,,,,,,,,,,,2.1304321639262205,,16.39999999999997,0.52,0.56,0.57,,,,,,,,,,,,20.2,0.55,0.79,0.79,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59999999999997,0.52,0.56,0.57,,,,,,,,,,,,20.4,0.48,0.69,0.69,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.79999999999997,0.44,0.47,0.48,,,,,,,,,,,,20.6,0.45,0.65,0.65,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.999999999999968,0.32,0.34,0.35,,,,,,,,,,,,20.8,0.36,0.52,0.52,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.199999999999967,0.32,0.34,0.35,,,,,,,,,,,,21,0.29,0.42,0.42,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.399999999999967,0.3,0.32,0.33,,,,,,,,,,,,21.2,0.22,0.32,0.32,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.599999999999966,0.24,0.26,0.26,,,,,,,,,,,,21.4,0.2,0.29,0.29,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.799999999999965,0.12,0.13,0.13,,,,,,,,,,,,21.6,0.11,0.16,0.16,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.999999999999964,0.02,0.02,0.02,,,,,,,,,,,,21.8,0.05,0.07,0.07,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7404275422810942,,,,,0.05255219177438075,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.801187376022153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4253724229455,,,,,1.1338391244114026,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7746064155676184,,,,,1.3669237333804707,,,,,1.086038154863814,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.723981562000667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8344475770545,,,,,6.535680875588598,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5340935844323815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
